books_general_interest,4
books_imported,4
books_technical,4
cds_dvds_musicals,4
christmas_supplies,4
cine_photo,4
computers,4
agro_industry_and_commerce,4
arts_and_craftmanship,4
consoles_games,4
construction_tools_construction,4
construction_tools_lights,4
cool_stuff,4
costruction_tools_garden,4
costruction_tools_tools,4
drinks,4
dvds_blu_ray,4
electronics,4
auto,4
baby,4
fashion_bags_accessories,4
fashion_childrens_clothes,4
fashion_shoes,4
fashion_sport,4
flowers,4
food,4
food_drink,4
furniture_bedroom,4
garden_tools,4
health_beauty,4
home_appliances,4
home_appliances_2,4
la_cuisine,4
luggage_accessories,4
market_place,4
music,4
musical_instruments,4
housewares,4
industry_commerce_and_business,4
perfumery,4
pet_shop,4
signaling_and_security,4
small_appliances,4
small_appliances_home_oven_and_coffee,4
sports_leisure,4
stationery,4
tablets_printing_image,4
toys,4
watches_gifts,4
telephony,3
kitchen_dining_laundry_garden_furniture,3
office_furniture,3
party_supplies,3
home_comfort_2,3
home_confort,3
home_construction,3
furniture_decor,3
furniture_living_room,3
furniture_mattress_and_upholstery,3
fashion_underwear_beach,3
fixed_telephony,3
fashion_male_clothing,3
bed_bath_table,3
fashio_female_clothing,3
diapers_and_hygiene,3
construction_tools_safety,3
audio,3
air_conditioning,3
art,3
computers_accessories,3
security_and_services,2
